Laikotarpis;Rodiklis;Gyvenamoji vietovė;Namų ūkio tipas;Matavimo vienetai;Reikšmė
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;5.2
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;4.3
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;5.7
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;5.9
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;3.6
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;4.6
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;4.6
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;4.2
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;4.3
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;3.1
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;2.2
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;6.9
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Vienas suaugęs asmuo su vaikais;proc.;5.4
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;36.8
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;16.6
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;16.6
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;18.3
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;15.8
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;17.4
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;17.2
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;19.3
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;19.0
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;16.4
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;18.3
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;19.5
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;18.7
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;16.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora be vaikų;proc.;19.1
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;40.4
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;25.1
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;26.8
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;25.5
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;25.7
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;24.4
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;23.5
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;23.0
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;23.2
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;18.7
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;19.3
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;20.8
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;16.9
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;18.9
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Pora su vaikais;proc.;18.5
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;41.5
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;12.9
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;12.4
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;12.2
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;11.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;11.4
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;11.0
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;11.6
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;10.7
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;9.1
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;10.7
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;9.6
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;7.2
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;5.4
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai su vaikais;proc.;5.1
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;45.7
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;18.2
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;17.6
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;17.6
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;17.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;17.1
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;20.1
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;20.2
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;18.3
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;16.0
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;22.5
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;22.5
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;27.0
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;11.3
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Didieji miestai;Kiti namų ūkiai be vaikų;proc.;11.1
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;28.5
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;18.9
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;19.4
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;21.4
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;22.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;21.6
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;23.7
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;25.1
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;23.4
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;31.8
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;25.9
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;26.5
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;19.2
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;37.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas gyvenantis asmuo;proc.;35.5
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;37.7
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;5.8
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.7
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.2
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;7.0
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;7.0
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;4.5
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;4.5
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.0
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;5.9
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;4.8
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.1
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;3.4
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Vienas suaugęs asmuo su vaikais;proc.;6.2
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;31.2
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;20.6
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.4
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.5
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;18.1
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.2
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.4
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;18.7
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.5
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;19.8
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;21.0
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;22.0
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;20.9
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora be vaikų;proc.;23.2
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;33.4
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;28.3
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;30.2
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;29.2
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;27.2
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;28.7
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;28.3
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;26.4
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;29.4
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;21.8
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;24.4
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;22.8
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;26.0
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;21.1
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Pora su vaikais;proc.;19.5
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;23.7
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;11.5
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;10.1
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;9.0
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;9.5
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;10.0
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;8.9
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;10.4
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;8.9
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;7.3
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;9.6
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;8.2
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;11.2
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;4.9
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai su vaikais;proc.;5.2
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;23.8
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;15.0
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;14.3
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;14.7
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;13.5
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;14.5
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;15.5
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;14.1
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;13.5
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;13.7
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;15.6
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;15.4
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;18.2
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;8.6
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kiti miestai;Kiti namų ūkiai be vaikų;proc.;10.4
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;29.5
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;22.0
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;25.8
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;24.8
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;26.7
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;25.8
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;26.3
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;25.1
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;31.4
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;34.6
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;32.1
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;32.4
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;16.0
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;40.7
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas gyvenantis asmuo;proc.;40.7
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;16.2
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;2.6
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.5
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;3.7
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.1
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.2
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.6
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;2.9
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;2.6
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;2.9
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;3.6
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;3.7
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;3.5
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.6
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Pora be vaikų;proc.;32.0
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Pora be vaikų;proc.;20.4
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Pora be vaikų;proc.;19.8
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Pora be vaikų;proc.;20.8
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Kaimas;Pora be vaikų;proc.;19.6
